field0	field1	field2	field3	field4	field5	field6	field7	field8	field9	field10	field11	field12	field13	field14	field15	field16	field17	field18	field19	field20	field21	field22	field23	field24	field25	field26	field27	field28	field29	field30	1	12298	"CREATURE\BASILISK\BASILISK.M2"	1	1	1	7	18	12	1	0	0	0	1	0.6112	2.031	1.822198	-6.074674	-2.917284	-0.33518	1076997153	1078318288	1074035769	1065353216	1065353216	0	0	0	0	0	1065353216
2814	8192	"CREATURE\SIEGEVEHICLE\SIEGEVEHICLE_WEAPON_CANNON.M2"	0	1	3	4	18	12	1	0	0	0	2657	0.6112	2.031	0	-2.271902	-1.318876	-0.249522	1078743951	1068028091	1081268809	1065353216	1065353216	0	0	0	0	0	1065353216
2815	12288	"CREATURE\FLYINGBOMBER\FLYINGBOMBER.M2"	0	1	3	4	18	12	1	0	0	0	2658	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2816	12288	"SPELLS\ENCHANTMENTS\SPARKLE_A.M2"	0	1	3	4	18	12	1	0	0	0	2659	0	0	0	-1E-06	-0.213074	-0.185297	0	1046097938	1047962088	1065353216	1065353216	0	0	0	0	0	1065353216
2817	0	"CREATURE\BEARMOUNTALT\BEARMOUNTALT.M2"	1	1	1	7	18	12	1	0	0	0	2660	0.611112	2.03128	1.859096	-1.65758	-0.911972	-0.05871	1071099530	1063125973	1075173982	1065353216	1065353216	0	0	0	0	0	1065353216
2818	8192	"CREATURE\SIEGEVEHICLE\SIEGEVEHICLEHASGUN.M2"	0	1	3	4	18	12	1	0	0	0	2661	7.778	8.333	0	-6.310678	-5.528345	-0.220268	1091811502	1085333148	1091213910	1065353216	1065353216	0	0	0	0	0	1065353216
2819	0	"CREATURE\WOLVAR\WOLVAR.M2"	0	1	3	4	18	12	1	0	0	0	2662	0.6112	2.031	0	-1.611659	-1.169165	-0.016933	1067374468	1065612332	1073685444	1065353216	1065353216	0	0	0	0	0	1065353216
2820	12291	"ITEM\OBJECTCOMPONENTS\WEAPON\SWORD_2H_DEATHKNIGHT_B_01_Q.M2"	0	1	3	4	18	12	1	0	0	0	2663	0	0	0	-0.4212	-0.054697	-0.408832	1070739860	1029704182	1053905518	1065353216	1065353216	0	0	0	0	0	1065353216
2821	12291	"ITEM\OBJECTCOMPONENTS\WEAPON\AXE_2H_DEATHKNIGHT_C_01_Q.M2"	0	1	3	4	18	12	1	0	0	0	2664	0	0	0	-0.503807	-0.12519	-0.613887	1066886050	1040200143	1052635751	1065353216	1065353216	0	0	0	0	0	1065353216
2822	0	"CREATURE\MAMMOTH\MAMMOTH.M2"	0	1	1	4	18	12	1	0	1	10	2665	0.6112	2.031	4.023158	-2.15665	-1.76931	-0.110208	1082205179	1070931422	1083155275	1065353216	1065353216	0	0	0	0	0	1065353216
2823	0	"CREATURE\MAMMOTH\MAMMOTHMOUNT_1SEAT.M2"	2	1	3	3	36	24	1	0	1	10	2784	0.6112	2.031	4.443514	-2.225293	-2.170345	-0.15771	1082205179	1074027695	1084730957	1062836634	1072064102	0	0	0	0	0	1065353216
2824	0	"CREATURE\MAMMOTH\MAMMOTHMOUNT_3SEAT.M2"	0	1	3	3	32	21	1	0	1	10	2785	0.611112	2.03128	4.434595	-2.38516	-2.316818	-0.15771	1082205179	1075004008	1084730957	1065353216	1065353216	0	0	0	0	0	1065353216
2825	1	"CREATURE\VALKIERDARK\VALKIERDARK.M2"	0	1	3	4	18	12	1	0	0	0	2668	0.611112	2.03128	2.615264	-3.577509	-3.907612	-0.183474	1072738270	1081757676	1086838534	1065353216	1065353216	0	0	0	0	0	1065353216
2826	12291	"WORLD\ENVIRONMENT\DOODAD\GENERALDOODADS\ELEMENTALRIFTS\AIRRIFT.M2"	1	1	3	4	18	12	1	0	0	0	2669	0	0	0	1	1	1	-1082130432	-1082130432	-1082130432	1065353216	1065353216	0	0	0	0	0	1065353216
2827	4096	"CREATURE\FROSTWURMNORTHREND\FROSTWURMNORTHREND.M2"	0	1	3	4	18	12	1	0	2	12	2670	0.6112	2.031	8.139028	-20.14152	-9.659922	-0.580815	1092346626	1092187647	1096705247	1053609165	1065353216	0	0	0	0	0	1065353216
2828	4096	"CREATURE\RIDINGUNDEADDRAKE\RIDINGUNDEADDRAKE.M2"	0	1	3	5	24	16	1	0	0	0	2147	0.611112	2.03128	2.797753	-7.276084	-3.230399	-0.328423	1081164102	1078165494	1081309242	1065353216	1065353216	0	0	0	0	0	1065353216
2829	12288	"CREATURE\EYEOFKATHUNE\EYEOFKATHUNE.M2"	0	1	3	4	18	12	1	0	0	0	2671	0.611112	2.03128	0	-13.17495	-13.0773	-1.28842	1096874585	1095843258	1103774246	1065353216	1065353216	0	0	0	0	0	1065353216
2830	0	"CREATURE\VAMPYRBLOODPRINCE\VAMPYRBLOODPRINCE.M2"	0	1	3	4	18	12	1	0	0	0	2672	0.6112	2.031	1.166132	-1.029139	-0.75485	-0.049988	1056928537	1056627587	1075064225	1065353216	1065353216	0	0	0	0	0	1065353216
2831	4096	"CREATURE\UNDEAD_EAGLE\UNDEAD_EAGLE.M2"	0	1	3	4	18	12	1	0	0	0	2673	0.6112	2.031	0	-1.601197	-3.440231	0.465553	1074787229	1079936354	1083146989	1065353216	1065353216	0	0	0	0	0	1065353216
2832	12544	"SPELLS\DEATHKNIGHT_DESTROYCORPSE_BONES_01.M2"	0	1	3	4	18	12	1	0	0	0	2674	0.6053	0.45357	0	-0.09908	-0.561746	-0.133337	1061538580	1058486436	1054343738	1065353216	1065353216	0	0	0	0	0	1065353216
2833	12544	"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\MEAT\BLOODYMEAT02.M2"	0	1	3	4	18	12	1	0	0	0	2595	0.6189708	0.737225	0	-0.706571	-1.018437	-0.004159	1053984102	1057979059	1061252193	1065353216	1065353216	0	0	0	0	0	1065353216
2834	12544	"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\MEAT\BLOODYMEAT01.M2"	0	1	3	4	18	12	1	0	0	0	2675	1.18403	1.154	0	-1.186601	-1.222721	-0.348854	1062108821	1064196125	1066885076	1065353216	1065353216	0	0	0	0	0	1065353216
2835	12544	"WORLD\EXPANSION01\DOODADS\GENERIC\OGRE\BONES\OM_BONES_03.M2"	0	1	3	4	18	12	1	0	0	0	2676	2.2939	1.3552	0	0.21852	-2.368547	-0.090958	1076479220	1053420153	1066387607	1065353216	1065353216	0	0	0	0	0	1065353216
2836	12289	"CREATURE\GYROCOPTER\GYROCOPTER_02.M2"	2	1	3	4	18	12	1	0	0	0	2523	0.611112	2.03128	0.073615	-3.183805	-2.165163	0.944869	1070750455	1074409603	1081054417	1065353216	1065353216	0	0	0	0	0	1065353216
2837	1	"CREATURE\GARGOYLE\GARGOYLE.M2"	1	1	3	4	18	12	1	0	0	0	788	0.611112	2.03128	1.800374	-1.51965	-3.358864	0.580546	1068425066	1079425764	1081291106	1065353216	1065353216	0	0	0	0	0	1065353216
2838	12288	"CREATURE\FLYINGBOMBER\FLYINGBOMBER.M2"	0	1	3	4	18	12	1	0	0	0	2658	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2839	4096	"CREATURE\UNDEAD_EAGLE\UNDEAD_EAGLE.M2"	0	1	3	4	18	12	1	0	0	0	2673	0.6112	2.031	0	-1.601197	-3.440231	0.465553	1074787229	1079936354	1083146989	1056964608	1065353216	0	0	0	0	0	1065353216
2840	0	"CREATURE\SEAVRYKUL\SEAVRYKUL.M2"	0	1	3	4	18	12	1	0	0	0	2574	0.6112	2.031	2.741065	-0.872072	-1.465369	-0.007254	1065524411	1067286815	1083147752	1065353216	1065353216	0	0	0	0	0	1065353216
2841	0	"CREATURE\SEAVRYKULMALE\SEAVRYKULMALE.M2"	0	1	3	4	18	12	1	0	0	0	2677	0.611112	2.03128	2.745128	-2.737677	-2.615592	0.01077	1073971936	1076371426	1083281219	1065353216	1065353216	0	0	0	0	0	1065353216
2842	0	"CREATURE\SEAVRYKULMALE\SEAVRYKULMALE_A.M2"	0	1	3	4	18	12	1	0	0	0	2678	0.6112	2.031	2.745128	-2.170984	-2.453144	0.010804	1069287876	1076371426	1083182271	1065353216	1065353216	0	0	0	0	0	1065353216
2843	0	"CREATURE\SEAVRYKULMALE\SEAVRYKULMALE_A.M2"	0	1	3	4	18	12	1	0	0	0	2678	0.6112	2.031	2.745128	-2.170984	-2.453144	0.010804	1069287876	1076371426	1083182271	1065353216	1065353216	0	0	0	0	0	1065353216
2844	4096	"CREATURE\GRYPHON\GRYPHON_ARMOREDMOUNT.M2"	0	1	3	4	18	12	1	0	0	0	2237	0.611112	2.03128	1.567892	-2.186529	-1.289517	-0.097414	1075909751	1065784609	1076929982	1065353216	1065353216	0	0	0	0	0	1065353216
2845	12288	"WORLD\AZEROTH\STRANGLETHORN\PASSIVEDOODADS\GEMMINECAR02\GEMMINECAR03.M2"	0	1	3	4	18	12	1	0	0	0	2679	2.05	2.46787	0	-1.023755	-0.748014	-0.026267	1065573375	1065902972	1075522507	1065353216	1065353216	0	0	0	0	0	1065353216
2846	0	"CREATURE\IRONDWARF\IRONDWARF.M2"	0	1	3	1	18	12	1	0	0	0	2680	0.6112	2.031	1.082618	-0.703441	-0.970538	-0.021472	1059093469	1063952855	1075063286	1065353216	1065353216	0	0	0	0	0	1065353216
2847	1	"CREATURE\FROSTWYRMPET\FROSTWYRMPET.M2"	0	1	3	4	18	12	1	0	0	0	2681	0.611112	2.03128	0	-0.830505	-1.428665	0.846367	1058676102	1069046829	1079693369	1065353216	1065353216	0	0	0	0	0	1065353216
2848	0	"CREATURE\NORTHRENDGIANT\NORTHRENDGIANT.M2"	3	1	1	4	18	12	1	0	1	12	2514	0.611112	2.03128	9.313585	-4.035321	-6.27873	-0.007257	1080344434	1088224632	1098767190	1065353216	1065353216	0	0	0	0	0	1065353216
2849	128	"CREATURE\VRYKULFEMALE\FROSTVRYKULFEMALEWARRIOR.M2"	0	1	3	4	18	12	1	0	0	0	2683	0.611112	2.03128	2.615265	-0.734504	-1.174157	-0.016102	1060569713	1065863512	1083127185	1065353216	1065353216	0	0	0	0	0	1065353216
2850	0	"CHARACTER\VRYKUL\MALE\VRYKULMALE.M2"	0	1	3	4	18	12	1	0	0	0	2475	0.611112	2.03128	2.745128	-1.721771	-1.446781	-0.116891	1064725849	1068547690	1084432738	1065353216	1065353216	0	0	0	0	0	1065353216
2852	0	"CREATURE\VRYKULFEMALE\FEMALEVRYKULBOSS.M2"	0	1	3	4	18	12	1	0	1	10	2685	0.6112	2.031	2.615263	-0.830698	-1.135743	-0.016095	1060645160	1065061997	1083179358	1065353216	1065353216	0	0	0	0	0	1065353216
2853	0	"CREATURE\VRYKULFEMALE\FROSTVRYKULFEMALECASTER.M2"	2	1	3	4	18	12	1	0	0	0	2686	0.6112	2.031	2.615264	-0.768653	-1.163432	-0.016095	1064815221	1066405206	1082970843	1065353216	1065353216	0	0	0	0	0	1065353216
2854	0	"CREATURE\VRYKULFEMALE\FROSTVRYKULFEMALEHUNTER.M2"	0	1	3	4	18	12	1	0	0	0	2687	0.6112	2.031	2.615265	-0.760258	-1.097389	-0.016095	1060641385	1064035080	1083234331	1065353216	1065353216	0	0	0	0	0	1065353216
2855	0	"CREATURE\VRYKULFEMALE\FROSTVRYKULFEMALEDRUID.M2"	0	1	3	4	18	12	1	0	0	0	2688	0.6112	2.031	2.615265	-0.830697	-1.135743	-0.016096	1060645127	1065061964	1082933721	1065353216	1065353216	0	0	0	0	0	1065353216
2856	0	"CREATURE\VRYKULFEMALE\VRYKULFEMALEWARRIOR.M2"	0	1	3	4	18	12	1	0	0	0	2689	0.6112	2.031	2.615265	-0.734504	-1.174158	-0.016102	1060569713	1065863512	1083127185	1065353216	1065353216	0	0	0	0	0	1065353216
2857	0	"CREATURE\FROSTVRYKULMALE\FROSTVRYKULMALE.M2"	0	1	3	4	18	12	1	0	0	0	2690	0.6112	2.031	2.745128	-1.429272	-1.252771	0.010803	1062307866	1067715314	1083376654	1065353216	1065353216	0	0	0	0	0	1065353216
2858	4096	"CREATURE\DRAKEMOUNT\DRAKEMOUNT.M2"	0	1	3	5	32	24	1	0	0	0	2684	0.611112	2.03128	2.918015	-7.836921	-3.054743	-0.393746	1078743968	1077495374	1080980320	1065353216	1065353216	0	0	0	0	0	1065353216
2859	0	"CREATURE\VRYKULFEMALE\VRYKULFEMALEHUNTER.M2"	0	1	3	4	18	12	1	0	0	0	2691	0.6112	2.031	2.615264	-0.700121	-1.097389	-0.016095	1060641402	1064035097	1083234335	1065353216	1065353216	0	0	0	0	0	1065353216
2860	0	"CREATURE\VRYKULFEMALE\VRYKULFEMALECASTER.M2"	0	1	3	4	18	12	1	0	0	0	2692	0.6112	2.031	2.615265	-0.768652	-1.163429	-0.0161	1064815204	1066405206	1082970843	1065353216	1065353216	0	0	0	0	0	1065353216
2861	0	"CREATURE\VRYKULFEMALE\VRYKULFEMALEDRUID.M2"	0	1	3	4	18	12	1	0	0	0	2693	0.6112	2.031	2.615264	-0.830698	-1.135743	-0.016096	1060645143	1065061964	1082933723	1065353216	1065353216	0	0	0	0	0	1065353216
2862	9219	"CREATURE\MOTORCYCLEVEHICLE\MOTORCYCLEVEHICLE.M2"	0	1	3	4	18	12	1	0	0	0	2694	0.611112	2.03128	0.762392	-1.922838	-0.7804	-0.074659	1077158252	1065621844	1074057299	1065353216	1065353216	0	0	0	0	0	1065353216
2863	12289	"WORLD\EXPANSION02\DOODADS\ULDUAR\UL_CHANDELIER.M2"	0	1	3	4	18	12	1	0	0	0	2695	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2864	12315	"CREATURE\TYRAELPET\TYRAELPET.M2"	0	1	3	4	18	12	1	0	0	0	2697	0.6112	2.031	0	-0.730953	-0.867193	-0.43294	1053463438	1063125084	1063391070	1065353216	1065353216	0	0	0	0	0	1065353216
2865	12288	"WORLD\GOOBER\G_EXPLODINGBALLISTA.M2"	0	1	3	4	18	12	1	0	0	0	2698	8.602	3.29059	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2866	12288	"WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\GOLEMPARTS\CANNONGOLEMBUST.M2"	0	1	3	4	18	12	1	0	0	0	2699	1.2123	1.009453	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2867	12288	"WORLD\EXPANSION02\DOODADS\GENERIC\ORACLE\O_CRYSTAL_LARGE.M2"	0	1	3	4	18	12	1	0	0	0	2700	0.5998	1.5547	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2868	12288	"WORLD\EXPANSION02\DOODADS\GENERIC\ORACLE\O_LAMPPOST_01.M2"	0	1	3	4	18	12	1	0	0	0	2701	0.2486	2.6595	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2869	12288	"WORLD\EXPANSION02\DOODADS\GENERIC\ORACLE\O_CRYSTAL_01.M2"	0	1	3	4	18	12	1	0	0	0	2702	0.4149	0.62895	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2870	0	"CREATURE\ARCANETITAN\ARCANETITAN.M2"	3	1	3	4	18	12	1	0	0	0	2321	0.6112	2.031	0	-1.574138	-2.819219	-0.060544	1082428307	1078801870	1083686246	1065353216	1065353216	0	0	0	0	0	1065353216
2871	4096	"CREATURE\HHGROUNDMOUNT\HHGROUNDMOUNT.M2"	1	1	3	6	18	12	1	0	0	10	2703	0.6112	2.031	1.978918	-1.190786	-0.615622	-0.036657	1073758836	1058968730	1076556613	1065353216	1065353216	0	0	0	0	0	1065353216
2872	0	"CREATURE\IRONVRYKULMALE\IRONVRYKULMALE.M2"	0	1	3	4	18	12	1	0	0	0	2704	0.6112	2.031	2.745128	-0.895657	-1.459198	0.010804	1062263591	1069637807	1083699207	1065353216	1065353216	0	0	0	0	0	1065353216
2874	0	""	0	1	1	4	18	12	1	0	0	0	2706	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2875	0	"CREATURE\EARTHENDWARF\EARTHENDWARF.M2"	0	1	3	4	18	12	1	0	0	0	2707	0.6112	2.031	1.082618	-0.537471	-0.947483	-0.021472	1059093201	1063468497	1074670611	1065353216	1065353216	0	0	0	0	0	1065353216
2876	12288	"WORLD\EXPANSION02\DOODADS\GENERIC\SCOURGE\SC_PLAGUEBOMB_ORANGE.M2"	0	1	3	4	18	12	1	0	0	0	2717	2.387	2.6829	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2877	4096	"CREATURE\MINESPIDER\MINESPIDERBOSS.M2"	0	1	3	4	18	12	1	0	0	0	789	0.6112	2.031	0	-2.202567	-2.198774	-0.018529	1081636670	1074564046	1073907902	1065353216	1065353216	0	0	0	0	0	1065353216
2878	8192	"CREATURE\GOLEMIRON\GOLEMIRON.M2"	0	1	3	1	100	50	5	0	0	0	2718	0.6112	2.031	0	-1.011327	-2.025661	-0.067876	1073861144	1071393685	1079396396	1065353216	1065353216	0	0	0	0	0	1065353216
2879	8192	"CREATURE\GOLEMIRON\GOLEMCANNONIRON.M2"	1	1	3	4	18	12	1	0	0	0	2719	0.6112	2.031	2.870827	-0.879996	-1.889463	-0.002894	1073129414	1070557391	1079233728	1065353216	1065353216	0	0	0	0	0	1065353216
2880	0	"CREATURE\REVENANTEARTH\REVENANTEARTH.M2"	0	1	3	4	18	12	1	0	0	0	2720	0.6111109	2.03128	0	-1.243852	-2.349248	0.822539	1072932994	1073711558	1082882280	1050253722	1050253722	0	0	0	0	0	1065353216
2881	12288	"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\BANNERARGENTDAWN.M2"	0	1	3	4	18	12	1	0	0	0	2721	0.897	4.32496	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2882	4096	"CREATURE\JORMUNGAR\JORMUNGAR.M2"	2	1	3	4	18	12	1	0	0	0	2610	0.6112	2.031	0	-1.91376	-1.497695	-0.671465	1070541880	1068799785	1083149858	1056964608	1065353216	0	0	0	0	0	1065353216
2883	12288	"WORLD\GOOBER\G_TRAPCANNONFLOOR.M2"	0	1	3	4	18	12	1	0	0	0	2722	0.8833	0.1389	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2884	12288	"WORLD\GENERIC\DWARF\PASSIVE DOODADS\POWDERKEGS\POWDERKEGFUSED.M2"	0	1	3	4	18	12	1	0	0	0	2726	0.6167	0.6479886	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2885	0	"CREATURE\VALKIERDARK\VALKIERDARK.M2"	1	1	3	4	18	12	1	0	0	0	2668	0.611112	2.03128	2.615264	-3.577509	-3.907612	-0.183474	1072738270	1081757676	1086838534	1065353216	1065353216	0	0	0	0	0	1065353216
2886	0	"CREATURE\FLESHTITAN\FLESHTITAN.M2"	0	1	3	4	18	12	1	0	82	38	2138	0.6112	2.031	4.309965	-1.831911	-3.542558	-0.004407	1072641591	1078352442	1089033801	1065353216	1065353216	0	0	0	0	0	1065353216
2887	4096	"CREATURE\WOOLYRHINO\WOOLYRHINO.M2"	2	1	3	6	40	30	1	0	1	10	2727	0.6112	2.031	5.291909	-6.006822	-2.243132	-0.085129	1083192881	1074222021	1085637277	1065353216	1075000115	0	0	0	0	0	1065353216
2888	0	"CREATURE\NORTHRENDWORGEN\NORTHRENDWORGEN.M2"	0	1	3	4	18	12	1	0	0	0	2728	0.6112	2.031	1.294047	-0.716095	-1.444793	0.000851	1065822055	1066281852	1075119238	1065353216	1065353216	0	0	0	0	0	1065353216
2889	4096	"CREATURE\GRYPHON\GRYPHON_SKELETAL_MOUNT.M2"	0	1	3	4	24	16	1	0	0	0	2729	0.611112	2.03128	1.65615	-2.137632	-1.317512	-0.247773	1076526116	1068004410	1076228602	1065353216	1065353216	0	0	0	0	0	1065353216
2890	4096	"CREATURE\GRYPHON\GRYPHON_SKELETAL_MOUNT.M2"	0	1	3	4	18	12	1	0	0	0	2729	0.611112	2.03128	1.65615	-2.137632	-1.317512	-0.247773	1076526116	1068004410	1076228602	1065353216	1065353216	0	0	0	0	0	1065353216
2891	0	"CHARACTER\TAUNKA\MALE\TAUNKAMALE.M2"	0	1	1	1	12	14	1	0	0	0	2818	0.5902	1.653	0.987215	-1.070817	-0.855726	-0.014023	1063066968	1062979374	1074784239	1065353216	1065353216	0	0	0	0	0	1065353216
2892	0	"CHARACTER\TAUNKA\MALE\TAUNKAMALE.M2"	0	1	1	1	12	14	1	0	0	0	2818	0.5902	1.653	0.987215	-1.070817	-0.855726	-0.014023	1063066968	1062979374	1074784239	1065353216	1065353216	0	0	0	0	0	1065353216
2893	12291	"WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAINLINKS\TS_CHAINMOUNTING01.M2"	0	1	3	4	18	12	1	0	0	0	2730	19.534	11.996	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2894	12291	"WORLD\EXPANSION02\DOODADS\GENERIC\SCOURGE\SC_EYEOFACHERUS_02.M2"	0	1	3	4	18	12	1	0	0	0	2731	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2895	12291	"CREATURE\QUESTOBJECTS\CREATURE_SC_CRYSTAL.M2"	0	1	3	4	18	12	1	0	0	0	2732	0.6112	2.031	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2896	0	"CREATURE\VRYKULFEMALE\FROSTVRYKULFEMALEWARRIOR.M2"	0	1	3	4	18	12	1	0	0	0	2683	0.611112	2.03128	2.615265	-0.734504	-1.174157	-0.016102	1060569713	1065863512	1083127185	1065353216	1065353216	0	0	0	0	0	1065353216
2897	0	"CREATURE\NORTHRENDBEARMOUNT\NORTHRENDBEARMOUNTARMORED.M2"	0	1	3	7	18	12	1	0	0	0	2733	0.611112	2.03128	1.724716	-1.709205	-0.911972	-0.04843	1071099522	1063125973	1073149672	1065353216	1065353216	0	0	0	0	0	1065353216
2898	3	"CREATURE\REVENANTAIR\REVENANTAIR.M2"	1	1	3	4	18	12	1	0	0	0	2734	0.6112	2.031	0	-1.661861	-2.68041	0.176802	1077739398	1074022968	1083522868	1050253722	1065353216	0	0	0	0	0	1065353216
2899	12315	"WORLD\GOOBER\G_JEWELBLUE.M2"	0	1	3	4	18	12	1	0	0	0	2736	0.2778	1.389	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2900	12315	"WORLD\GOOBER\G_JEWELRED.M2"	0	1	3	4	18	12	1	0	0	0	2737	0.4167	1.389	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2901	0	"CREATURE\PENGUINPET\PENGUINPET.M2"	0	1	3	5	9	6	1	0	0	0	2738	0.611112	2.03128	0	-0.315157	-0.232309	-0.020807	1048790111	1047377637	1060396555	1065353216	1065353216	0	0	0	0	0	1065353216
2902	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_ALTERACVALLEYALLIANCE.M2"	0	1	3	4	18	12	1	0	0	0	2739	2.012	4.728	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2903	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_ALTERACVALLEYHORDE.M2"	0	1	3	4	18	12	1	0	0	0	2740	2.012	4.728	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2904	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_ARATHIBASINALLIANCE.M2"	0	1	3	4	18	12	1	0	0	0	2741	2.012	4.728	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2905	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_ARATHIBASINHORDE.M2"	0	1	3	4	18	12	1	0	0	0	2742	2.012	4.728	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2906	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_EYEOFTHESTORMALLIANCE.M2"	0	1	3	4	18	12	1	0	0	0	2743	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2907	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_EYEOFTHESTORMHORDE.M2"	0	1	3	4	18	12	1	0	0	0	2744	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2908	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_WARSONGGULCHALLIANCE.M2"	0	1	3	4	18	12	1	0	0	0	2745	2.012	4.728	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2909	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_WARSONGGULCHHORDE.M2"	0	1	3	4	18	12	1	0	0	0	2746	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2910	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_STRANDOFTHEANCIENTS.M2"	0	1	3	4	18	12	1	0	0	0	2747	2.012	4.728	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2911	12288	"WORLD\GENERIC\ACTIVEDOODADS\SPELLPORTALS\PORTAL_STRANDOFTHEANCIENTS.M2"	0	1	3	4	18	12	1	0	0	0	2747	2.012	4.728	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2912	12288	"WORLD\EXPANSION02\DOODADS\ULDUAR\UL_TORCH01.M2"	0	1	3	4	18	12	1	0	0	0	2749	2.48573	1.857155	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2913	0	"CREATURE\NORTHRENDSTONEGIANT\NORTHRENDSTONEGIANT.M2"	3	1	3	4	18	12	1	0	0	0	2752	0.6112	2.031	9.313585	-4.479152	-6.954848	-0.13903	1084010443	1087447297	1097152398	1062836634	1058642330	0	0	0	0	0	1065353216
2914	12288	"CREATURE\FLYINGBOMBER\FLYINGBOMBER_02.M2"	0	1	3	4	18	12	1	0	0	0	2753	0.6112	2.031	-0.314558	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2915	2	"CREATURE\GOBLINSHREDDERMOUNT\GOBLINSHREDDERMOUNT.M2"	0	1	3	4	18	12	1	0	0	0	2754	0.6112	2.031	0	-1.365351	-2.983518	-0.159598	1080149332	1076614943	1083551775	1065353216	1065353216	0	0	0	0	0	1065353216
2916	12288	"WORLD\EXPANSION02\DOODADS\GENERIC\TUSKARR\TS_FISHINGHOOK_HOOK.M2"	0	1	3	4	18	12	1	0	0	0	2755	0	0	0	0	0	0	0	0	0	1065353216	1065353216	0	0	0	0	0	1065353216
2917	2	"CREATURE\GOBLINSHREDDERMOUNT\GOBLINSHREDDERMOUNT.M2"	0	1	3	4	18	12	1	0	0	0	2754	0.6112	2.031	0	-1.365351	-2.983518	-0.159598	1080149332	1076614943	1083551775	1065353216	1065353216	0	0	0	0	0	1065353216
2918	8194	"CREATURE\ZULDRAKGOLEM\ZULDRAKGOLEM.M2"	2	1	3	4	18	12	1	0	1	10	2756	0.611112	2.03128	0	-0.824801	-1.813239	-0.046205	1072950376	1071072250	1082389715	1065353216	1065353216	0	0	0	0	0	1065353216
2919	12288	"CREATURE\MISSILEROCKETMOUNT\MISSILEROCKETMOUNT.M2"	0	1	3	4	18	12	1	0	0	0	2757	0.6112	2.031	0.580206	-1.802127	-0.910008	0.46178	1068171360	1064118430	1075256895	1065353216	1065353216	0	0	0	0	0	1065353216
